ME,MAE,MSE,RMSE,MSLE,RMSLE,MAPE,MaxAPE,RMSPE,MPE,MaxAE,deltaMaxE,r_squared,std,time(seconds),Model,parameters,Feature
0.03629645849581408,0.14202007100684527,0.030909521107379354,0.17581103807036508,0.013142304939552636,0.11463989244391604,28.283185944564774,92.95408864019026,40.57733816054209,-4.756877038317456,0.2990286600199011,0.5906879153235671,0.7031727958852625,0.3226965241495653,0.42499327659606934,Ridge,"{'alpha': 9.9, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': None, 'solver': 'auto', 'tol': 0.0001}",user_given
0.043289354145808805,0.14864907610044517,0.036963707293427,0.19225947907301477,0.016033079620396656,0.1266217975721268,30.211952860475417,102.16638182148469,44.70349166374004,-4.257382945771091,0.3373688522001669,0.6579332434499852,0.6450338440538296,0.3226965241495653,0.44417333602905273,ElasticNet,"{'alpha': np.float64(0.01623776739188723), 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.4, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",user_given
0.04815731477886814,0.14956188956997396,0.03788072492983878,0.19462971235101484,0.016552315266727406,0.12865580152767075,29.860999759341095,99.52597646059101,44.13520487455102,-2.9306094377056557,0.3527302952848122,0.6650099658459151,0.6362276325245597,0.3226965241495653,0.4199392795562744,Lasso,"{'alpha': np.float64(0.011288378916846899), 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",user_given
0.032769442189434825,0.15722064534929533,0.039236082762050276,0.1980810005074951,0.015747758737277722,0.1254900742579975,32.36526795131308,111.4815658665961,47.672486240351056,-8.88316624939844,0.3497923647726429,0.629938398764124,0.623211996516718,0.3226965241495653,1071.862107515335,SVR,"{'C': np.float64(1.0), 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",user_given
0.04764600892760569,0.15279196869889586,0.03963027822582143,0.19907354978957256,0.011245414511752,0.10604439877594668,24.445715117088692,46.111048828131715,27.78753391519016,-4.863005172556698,0.45329192472407365,0.5773357883769792,0.6194264982885371,0.3226965241495653,182.14151549339294,GradientBoostingRegressor,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'deprecated', 'init': None, 'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 32, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 762, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",user_given
0.003469081717686911,0.16132995688775503,0.04288366447061646,0.20708371367786618,0.012987331860880838,0.11396197550446745,27.81083177848242,56.777981154638866,32.99756554508979,-10.72596771459576,0.4242713142857135,0.6769383999999994,0.5881839067390582,0.3226965241495653,0.41562628746032715,DecisionTreeRegressor,"{'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 11, 'min_samples_split': 32, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': None, 'splitter': 'best'}",user_given
0.056609670771253,0.20569610030674831,0.05929591206823252,0.24350751953118926,0.01914727355628013,0.13837367363873856,36.06483996460877,68.46776615393597,40.53024380808248,-6.316094198646198,0.49886605030674713,0.7136953061349676,0.4305754614087245,0.3226965241495653,13.384428262710571,RandomForestRegressor,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 11, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 163, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",user_given
-0.1561148815969339,0.30608849319878567,0.12732343699707743,0.35682409811709387,0.045284661681033365,0.21280193063276792,68.45244453485961,180.96205001678484,93.03869519809817,-56.917563870978746,0.5677991954761659,1.092706836082647,-0.22269962355057915,0.3226965241495653,4.900911092758179,MLPRegressor,"{'activation': 'tanh', 'alpha': np.float64(0.0006158482110660269), 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': True, 'epsilon': 1e-08, 'hidden_layer_sizes': (100, 160, 80), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'loss': 'squared_error', 'max_fun': 15000, 'max_iter': 2000, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",user_given
