ME,MAE,MSE,RMSE,MSLE,RMSLE,MAPE,MaxAPE,RMSPE,MPE,MaxAE,deltaMaxE,r_squared,std,time(seconds),Model,parameters,Feature
-0.05508283985769883,0.18449585566485854,0.06371423157566754,0.2524167814858345,0.002256339573495051,0.04750094286953735,5.137841976705249,12.2198573676332,6.296454873227648,-1.8672664822651004,0.5758974380218174,0.8063235059729443,0.9376447790062777,1.0108385904035222,148.71040725708008,GradientBoostingRegressor,"{'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'deprecated', 'init': None, 'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 10, 'min_samples_split': 12, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 2380, 'n_iter_no_change': None, 'random_state': 42, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}",user_given
-0.13584578081098655,0.20992566811400198,0.09228158026980858,0.30377883446647264,0.0037467922955655435,0.061211047169326745,6.515741836163434,15.430868820807609,8.6617495055154,-4.147495744505269,0.7139833279394896,0.8277676668287768,0.9096867655927066,1.0108385904035222,0.5225975513458252,Lasso,"{'alpha': np.float64(0.0002976351441631321), 'copy_X': True, 'fit_intercept': True, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",user_given
-0.1364453209669382,0.21135320909150343,0.09291116242210018,0.3048133238920179,0.003780437878669069,0.06148526554117718,6.566396224500229,15.46728110001132,8.700725993560045,-4.160407828567317,0.7153833025374325,0.8323887750880665,0.9090706122896063,1.0108385904035222,0.41796278953552246,ElasticNet,"{'alpha': np.float64(0.00020691380811147916), 'copy_X': True, 'fit_intercept': True, 'l1_ratio': 0.5, 'max_iter': 1000, 'positive': False, 'precompute': False, 'random_state': None, 'selection': 'cyclic', 'tol': 0.0001, 'warm_start': False}",user_given
-0.14148956755785688,0.234091651857845,0.10461050370329561,0.3234354706943807,0.004523037768761067,0.06725353350390645,7.4337726283513135,15.935392431518228,9.501754870799186,-4.144009410632139,0.7308434374146762,0.9306804006915277,0.8976208153913491,1.0108385904035222,0.9521970748901367,Ridge,"{'alpha': 0.1, 'copy_X': True, 'fit_intercept': True, 'max_iter': None, 'positive': False, 'random_state': None, 'solver': 'auto', 'tol': 0.0001}",user_given
-0.14879989099866955,0.24286812536729707,0.10989045136615135,0.33149728711733273,0.005353816474415444,0.07316977842262094,8.038027657158766,18.73926144305884,10.510447332162117,-4.424531520331023,0.7048734737980684,0.9564461927868657,0.8924534878538325,1.0108385904035222,780.9252293109894,SVR,"{'C': np.float64(1.0), 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",user_given
-0.2421394775510204,0.45780342040816285,0.3079787494081973,0.5549583312359562,0.023561135604519563,0.1534963700043736,18.366491282506896,60.6096406473833,26.38885407892345,-13.48192734579237,1.1363095428571421,1.4374411142857122,0.6985903697526127,1.0108385904035222,16.211791515350342,RandomForestRegressor,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'absolute_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 32, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 175, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",user_given
-0.3837972838589986,0.4622165640074213,0.32644733003746124,0.5713556948499431,0.024352621540435476,0.1560532650745747,18.56334522219556,61.39286476271756,26.84388937751573,-16.336848221622084,1.1509934285714287,1.3526000000000002,0.6805157198965524,1.0108385904035222,0.40941643714904785,DecisionTreeRegressor,"{'ccp_alpha': 0.0, 'criterion': 'poisson', 'max_depth': None, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 11, 'min_samples_split': 42, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': None, 'splitter': 'best'}",user_given
-0.28965219654714985,0.8917216004976231,1.1378180784916785,1.0666855574590286,0.06540796154635771,0.25574980263209923,32.234521728860976,66.71560656509055,40.45860908480017,-19.108784137212538,1.627857186505762,3.1790617547506823,-0.11354866849083134,1.0108385904035222,14.577473878860474,MLPRegressor,"{'activation': 'tanh', 'alpha': np.float64(0.00014384498882876641), 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': True, 'epsilon': 1e-08, 'hidden_layer_sizes': (200, 160, 160), 'learning_rate': 'invscaling', 'learning_rate_init': 0.001, 'loss': 'squared_error', 'max_fun': 15000, 'max_iter': 2000, 'momentum': 0.9, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'random_state': None, 'shuffle': True, 'solver': 'adam', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",user_given
